2023-05-21 12:48:13,046 p=24935 u=isrealurephu n=ansible | PLAY [Configure Nginx Web Server] *************************************************************
2023-05-21 18:51:37,176 p=51908 u=isrealurephu n=ansible | changed: [209.38.196.186]
2023-05-21 18:51:37,304 p=51908 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-21 18:51:37,314 p=51908 u=isrealurephu n=ansible | TASK [ansible.builtin.debug] *************************************************************************
2023-05-21 18:51:37,331 p=51908 u=isrealurephu n=ansible | ok: [209.38.196.182] => {
    "download_result": {
        "changed": false,
        "checksum_dest": "7330baa0691cd6adf5e8a78cd98b1f2fabbcdc3b",
        "checksum_src": "7330baa0691cd6adf5e8a78cd98b1f2fabbcdc3b",
        "dest": "/opt/nexus-3.54.1-01-unix.tar.gz",
        "elapsed": 1,
        "failed": false,
        "gid": 0,
        "group": "root",
        "md5sum": "8605aff21d2a82ac39531ffbe6a272fc",
        "mode": "0440",
        "msg": "OK (210531214 bytes)",
        "owner": "root",
        "size": 210531214,
        "src": "/root/.ansible/tmp/ansible-tmp-1684691492.132437-52020-59772718407557/tmp6bs9clii",
        "state": "file",
        "status_code": 200,
        "uid": 0,
        "url": "https://download.sonatype.com/nexus/3/latest-unix.tar.gz"
    }
}
2023-05-21 18:51:37,336 p=51908 u=isrealurephu n=ansible | ok: [209.38.196.186] => {
    "download_result": {
        "changed": true,
        "checksum_dest": null,
        "checksum_src": "7330baa0691cd6adf5e8a78cd98b1f2fabbcdc3b",
        "dest": "/opt/nexus-3.54.1-01-unix.tar.gz",
        "elapsed": 1,
        "failed": false,
        "gid": 0,
        "group": "root",
        "md5sum": "8605aff21d2a82ac39531ffbe6a272fc",
        "mode": "0440",
        "msg": "OK (210531214 bytes)",
        "owner": "root",
        "size": 210531214,
        "src": "/root/.ansible/tmp/ansible-tmp-1684691492.143877-52021-227439178062980/tmpwh791na3",
        "state": "file",
        "status_code": 200,
        "uid": 0,
        "url": "https://download.sonatype.com/nexus/3/latest-unix.tar.gz"
    }
}
2023-05-21 18:51:37,358 p=51908 u=isrealurephu n=ansible | PLAY RECAP *******************************************************************************************
2023-05-21 18:51:37,358 p=51908 u=isrealurephu n=ansible | 209.38.196.182             : ok=6    changed=0    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2023-05-21 18:51:37,358 p=51908 u=isrealurephu n=ansible | 209.38.196.186             : ok=6    changed=1    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2023-05-21 19:08:00,362 p=53214 u=isrealurephu n=ansible | ERROR! We were unable to read either as JSON nor YAML, these are the errors we got from each:
JSON: Expecting value: line 1 column 1 (char 0)

Syntax Error while loading YAML.
  found unacceptable key (unhashable type: 'AnsibleMapping')

The error appears to be in '/Users/isrealurephu/bootcamp-projects/ansible/nexux-playbook.yaml': line 27, column 12, but may
be elsewhere in the file depending on the exact syntax problem.

The offending line appears to be:

    unarchive:
     src: {{download_result.dest}}
           ^ here
We could be wrong, but this one looks like it might be an issue with
missing quotes. Always quote template expression brackets when they
start a value. For instance:

    with_items:
      - {{ foo }}

Should be written as:

    with_items:
      - "{{ foo }}"

2023-05-21 19:08:40,977 p=53293 u=isrealurephu n=ansible | PLAY [install java and net-tools] *************************************************************************************************
2023-05-21 19:08:40,983 p=53293 u=isrealurephu n=ansible | TASK [Gathering Facts] ************************************************************************************************************
2023-05-21 19:08:45,604 p=53293 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-21 19:08:46,781 p=53293 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-21 19:08:46,802 p=53293 u=isrealurephu n=ansible | TASK [Update reposistory] *********************************************************************************************************
2023-05-21 19:08:48,999 p=53293 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-21 19:08:49,847 p=53293 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-21 19:08:49,857 p=53293 u=isrealurephu n=ansible | TASK [Java 8 installation] ********************************************************************************************************
2023-05-21 19:08:52,382 p=53293 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-21 19:08:53,036 p=53293 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-21 19:08:53,071 p=53293 u=isrealurephu n=ansible | PLAY [changing directory and downloading nexus installer] *************************************************************************
2023-05-21 19:08:53,076 p=53293 u=isrealurephu n=ansible | TASK [Gathering Facts] ************************************************************************************************************
2023-05-21 19:08:58,145 p=53293 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-21 19:08:58,500 p=53293 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-21 19:08:58,522 p=53293 u=isrealurephu n=ansible | TASK [Download Nexus] *************************************************************************************************************
2023-05-21 19:09:04,891 p=53293 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-21 19:09:07,495 p=53293 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-21 19:09:07,506 p=53293 u=isrealurephu n=ansible | TASK [Untar Nexus installer] ******************************************************************************************************
2023-05-21 19:09:15,430 p=53293 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-21 19:09:21,080 p=53293 u=isrealurephu n=ansible | changed: [209.38.196.186]
2023-05-21 19:09:21,115 p=53293 u=isrealurephu n=ansible | PLAY RECAP ************************************************************************************************************************
2023-05-21 19:09:21,116 p=53293 u=isrealurephu n=ansible | 209.38.196.182             : ok=6    changed=0    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2023-05-21 19:09:21,116 p=53293 u=isrealurephu n=ansible | 209.38.196.186             : ok=6    changed=1    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2023-05-21 19:19:20,468 p=54096 u=isrealurephu n=ansible | PLAY [install java and net-tools] *************************************************************************************************
2023-05-21 19:19:20,473 p=54096 u=isrealurephu n=ansible | TASK [Gathering Facts] ************************************************************************************************************
2023-05-21 19:19:24,691 p=54096 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-21 19:19:25,614 p=54096 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-21 19:19:25,637 p=54096 u=isrealurephu n=ansible | TASK [Update reposistory] *********************************************************************************************************
2023-05-21 19:19:27,850 p=54096 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-21 19:19:28,345 p=54096 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-21 19:19:28,355 p=54096 u=isrealurephu n=ansible | TASK [Java 8 installation] ********************************************************************************************************
2023-05-21 19:19:30,688 p=54096 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-21 19:19:31,075 p=54096 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-21 19:19:31,114 p=54096 u=isrealurephu n=ansible | PLAY [changing directory and downloading nexus installer] *************************************************************************
2023-05-21 19:19:31,118 p=54096 u=isrealurephu n=ansible | TASK [Gathering Facts] ************************************************************************************************************
2023-05-21 19:19:33,496 p=54096 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-21 19:19:33,855 p=54096 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-21 19:19:33,876 p=54096 u=isrealurephu n=ansible | TASK [Download Nexus] *************************************************************************************************************
2023-05-21 19:19:40,623 p=54096 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-21 19:19:44,049 p=54096 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-21 19:19:44,062 p=54096 u=isrealurephu n=ansible | TASK [Untar Nexus installer] ******************************************************************************************************
2023-05-21 19:19:51,585 p=54096 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-21 19:19:54,187 p=54096 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-21 19:19:54,198 p=54096 u=isrealurephu n=ansible | TASK [find nexus folder] **********************************************************************************************************
2023-05-21 19:19:55,772 p=54096 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-21 19:19:55,897 p=54096 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-21 19:19:55,906 p=54096 u=isrealurephu n=ansible | TASK [ansible.builtin.debug] ******************************************************************************************************
2023-05-21 19:19:55,923 p=54096 u=isrealurephu n=ansible | An exception occurred during task execution. To see the full traceback, use -vvv. The error was: NoneType: None
2023-05-21 19:19:55,923 p=54096 u=isrealurephu n=ansible | fatal: [209.38.196.182]: FAILED! => {"msg": "Invalid options for ansible.builtin.debug: sg"}
2023-05-21 19:19:55,928 p=54096 u=isrealurephu n=ansible | An exception occurred during task execution. To see the full traceback, use -vvv. The error was: NoneType: None
2023-05-21 19:19:55,928 p=54096 u=isrealurephu n=ansible | fatal: [209.38.196.186]: FAILED! => {"msg": "Invalid options for ansible.builtin.debug: sg"}
2023-05-21 19:19:55,929 p=54096 u=isrealurephu n=ansible | PLAY RECAP ************************************************************************************************************************
2023-05-21 19:19:55,929 p=54096 u=isrealurephu n=ansible | 209.38.196.182             : ok=7    changed=0    unreachable=0    failed=1    skipped=0    rescued=0    ignored=0   
